,Step,goal_power,goal,mean,std,y_upper,y_lower,max_possible_return,mean_norm,y_upper_norm,y_lower_norm
781,9454,0.85,0.85,62.49949994964973,22.114574610145976,106.72864916994169,18.27035072935778,191.65140287092927,0.32611031807443136,0.5568894752198595,0.09533116092900318
782,9467,0.86,0.86,81.60632318612095,30.74473253711505,143.09578826035104,20.11685811189085,189.76364995603066,0.43004191374391043,0.7540737559248422,0.10601007156297869
783,9478,0.85,0.85,70.72394480816622,34.34854038996831,139.42102558810285,2.026864028229596,191.65140287092927,0.36902388267826247,0.727471980374692,0.010575784981832983
784,9481,0.85,0.85,63.06814948553756,22.494653179930264,108.0574558453981,18.078843125677032,191.65140287092927,0.32907742150998925,0.5638229317745779,0.09433191124540069
785,9497,0.88,0.88,43.753495337687895,23.870599900433994,91.49469513855588,-3.987704463180094,186.1841700871871,0.23500115674280375,0.49142037744514133,-0.021418063959533804
786,9505,0.87,0.87,62.535311889035476,40.240369025457134,143.01604993994974,-17.945426161878792,187.9423437227816,0.33273668216714486,0.760957041968685,-0.09548367763439529
787,9514,0.86,0.86,82.06914018323957,30.832592747164764,143.7343256775691,20.40395468891004,189.76364995603066,0.4324808265558523,0.7574386649438561,0.10752298816784855
788,9528,0.87,0.87,63.22602239074023,40.42489633470439,144.075815060149,-17.62377027866855,187.9423437227816,0.3364118012915694,0.7665958197938804,-0.09377221721074169
789,9541,0.9,0.9,26.07828585099173,16.413759886200776,58.90580562339328,-6.749233921409822,182.8450012243582,0.1426250959904155,0.32216251595040035,-0.03691232396956939
790,9561,0.86,0.86,82.51964609905035,30.905636232637168,144.3309185643247,20.708373633776013,189.76364995603066,0.43485486350083713,0.7605825383194674,0.10912718868220686
791,9573,0.85,0.85,71.35170111182043,34.53740921278271,140.42651953738584,2.276882686255007,191.65140287092927,0.37229939381071675,0.7327184535766657,0.011880334044767783
792,9575,0.85,0.85,63.65039414039746,22.890854701335574,109.4321035430686,17.868684737726312,191.65140287092927,0.33211546165025385,0.5709955779283673,0.0932353453721404
793,9588,0.88,0.88,43.86293336624449,23.720449609149025,91.30383258454253,-3.577965852053559,186.1841700871871,0.23558895122879764,0.4903952497238964,-0.019217347266301178
794,9590,0.87,0.87,63.8854273806996,40.568775292770205,145.02297796624,-17.252123204840807,187.9423437227816,0.33992035065249465,0.7716354659285911,-0.09179476462360182
795,9600,0.86,0.86,82.96294756894795,30.970318755249632,144.90358507944723,21.02231005844869,189.76364995603066,0.4371909350825142,0.7636003265800496,0.1107815435849789
796,9610,0.87,0.87,64.53484259396754,40.70008345133334,145.93500949663422,-16.865324308699144,187.9423437227816,0.34337574660214737,0.7764881857166315,-0.0897366925123367
797,9626,0.86,0.86,83.4454675263426,31.08231665488741,145.61010083611743,21.280834216567776,189.76364995603066,0.43973367684315406,0.767323461947829,0.11214389173847926
798,9632,0.85,0.85,71.978117296448,34.7232174735566,141.4245522435612,2.531682349334801,191.65140287092927,0.375567912460953,0.7379259954533485,0.013209829468557574
799,9643,0.87,0.87,65.19795223036176,40.848118609297096,146.89418944895596,-16.498284988232427,187.9423437227816,0.34690400757441836,0.7815917719193051,-0.08778375677046839
800,9649,0.85,0.85,72.56622959371614,34.85836763383474,142.2829648613856,2.849494326046667,191.65140287092927,0.37863656882588564,0.7424050266786117,0.014868110973159454
801,9653,0.85,0.85,64.22059562814684,23.25555315004012,110.73170192822708,17.709489328066596,191.65140287092927,0.3350906628708439,0.5777766312663056,0.09240469447538215
802,9661,0.9,0.9,26.257579838207782,16.34403416809094,58.94564817438966,-6.430488497974096,182.8450012243582,0.14360567509301864,0.3223804193698518,-0.035169069183814475
803,9685,0.86,0.86,83.89794562447413,31.157228298172573,146.21240222081929,21.583489028128987,189.76364995603066,0.4421181066232325,0.7704974174700874,0.11373879577637765
804,9698,0.87,0.87,65.93027005190876,41.086082988744415,148.1024360293976,-16.241895925580067,187.9423437227816,0.35080051012430236,0.7880205870362637,-0.08641956678765889
805,9708,0.88,0.88,43.9286777137536,23.56061180223057,91.04990131821475,-3.1925458907075424,186.1841700871871,0.2359420658221507,0.48903137831523225,-0.01714724667093085
806,9716,0.85,0.85,73.14614584734986,34.98307065930815,143.11228716596617,3.180004528733562,191.65140287092927,0.3816624598183156,0.7467322702685742,0.016592649368057
807,9736,0.86,0.86,84.29939295486322,31.175456265764183,146.65030548639157,21.948480423334857,189.76364995603066,0.4442336188959049,0.7728050420634895,0.11566219572832019
808,9739,0.87,0.87,66.64341962615903,41.29604843740394,149.23551650096692,-15.948677248648849,187.9423437227816,0.35459502263342685,0.7940494597699178,-0.08485941450306399
809,9746,0.85,0.85,64.73756461252756,23.521405930629918,111.7803764737874,17.69475275126773,191.65140287092927,0.33778810717146757,0.5832484124787112,0.092327801864224
810,9781,0.9,0.9,26.434214445791348,16.274434830487706,58.98308410676676,-6.114655215184065,182.8450012243582,0.14457170974751177,0.3225851607197734,-0.033441741224749896
811,9807,0.85,0.85,73.7117543050439,35.09023885345175,143.89223201194739,3.531276598140394,191.65140287092927,0.3846136954952856,0.7508018718175203,0.018425519173050818
812,9826,0.87,0.87,67.32830672999025,41.46763027302007,150.2635672760304,-15.606953816049895,187.9423437227816,0.3582391567346884,0.7995194925187902,-0.08304117904941336
813,9828,0.88,0.88,43.993061589346475,23.402351587058313,90.7977647634631,-2.8116415847701504,186.1841700871871,0.23628787328560327,0.4876771463489294,-0.015101399777722794
814,9834,0.85,0.85,74.28042773229765,35.201268965614325,144.68296566352632,3.877889801069003,191.65140287092927,0.38758092359137597,0.7549277672700647,0.020234079912687258
815,9851,0.88,0.88,44.119298546455944,23.26416170052187,90.64762194749969,-2.4090248545877984,186.1841700871871,0.2369658952519732,0.4868707253954557,-0.012938934891509251
816,9856,0.86,0.86,84.61468121155366,31.113791415503016,146.8422640425597,22.387098380547627,189.76364995603066,0.44589509756562634,0.7738166085896002,0.11797358654165246
817,9866,0.85,0.85,65.18480104579898,23.67771600265543,112.54023305110984,17.829369040488118,191.65140287092927,0.3401217004902319,0.5872131973221291,0.09303020365833478
818,9884,0.87,0.87,68.00630830802857,41.62960185826255,151.2655120245537,-15.252895408496542,187.9423437227816,0.3618466544630257,0.8048506208248264,-0.08115731189877488
819,9901,0.9,0.9,26.586426767938928,16.191027294226107,58.96848135639114,-5.795627820513285,182.8450012243582,0.14540417615965506,0.3225052966257165,-0.03169694430640636
820,9919,0.86,0.86,84.93840212034958,31.060555062343138,147.05951224503585,22.817291995663304,189.76364995603066,0.4476010138929679,0.7749614442972107,0.12024058348872507
821,9938,0.86,0.86,85.32549756849491,31.067868133673663,147.46123383584222,23.189761301147584,189.76364995603066,0.4496408958631715,0.7770784018436083,0.12220338988273458
822,9943,0.87,0.87,68.69198832906746,41.800581806313026,152.2931519416935,-14.909175283558596,187.9423437227816,0.3654950075028829,0.8103184674887778,-0.07932845248301204
823,9954,0.85,0.85,74.84025839064668,35.30176202095771,145.4437824325621,4.236734348731261,191.65140287092927,0.39050201182742744,0.7588975622083682,0.022106461446486557
824,9971,0.88,0.88,44.24490646580189,23.127552817854692,90.50001210151127,-2.0101991699074944,186.1841700871871,0.2376405386402222,0.48607790908932563,-0.010796831808881226
825,9974,0.87,0.87,69.36761967016463,41.957965169047704,153.28355000826002,-14.548310667930778,187.9423437227816,0.3690898937201887,0.8155881584320139,-0.07740837099163668
826,9981,0.9,0.9,26.783492984493126,16.140504910829993,59.064502806153115,-5.4975168371668595,182.8450012243582,0.1464819535953772,0.3230304487989725,-0.03006654160821812
827,9986,0.85,0.85,65.53820606527884,23.714991378201404,112.96818882168165,18.108223308876035,191.65140287092927,0.3419656996166973,0.5894461878672597,0.09448521136613494
828,9989,0.87,0.87,70.03573497043229,42.10530772646267,154.24635042335763,-14.174880482493052,187.9423437227816,0.3726447887323161,0.8207110083232431,-0.07542143085861087
829,10000,0.86,0.86,85.70200977039882,31.0652961231267,147.83260201665223,23.571417524145417,189.76364995603066,0.4516250071615743,0.7790354056264511,0.12421460869669745
830,10020,0.87,0.87,70.7361305511354,42.29306489603398,155.32226034320337,-13.849999240932561,187.9423437227816,0.3763714400384008,0.8264356890872158,-0.0736928090104142
831,10042,0.88,0.88,44.33965307443205,22.982008194632677,90.3036694636974,-1.6243633148333032,186.1841700871871,0.2381494251292604,0.4850233476960454,-0.008724497437524573
832,10047,0.86,0.86,86.07090084248419,31.05607088692819,148.18304261634057,23.958759068627813,189.76364995603066,0.4535689572920173,0.780882127060032,0.1262557875240026
833,10060,0.85,0.85,75.47205790726991,35.49366837945468,146.45939466617926,4.484721148360549,191.65140287092927,0.39379861966415025,0.7641968306635079,0.02340040866479259
834,10063,0.87,0.87,71.466757963976,42.519548285933105,156.50585453584222,-13.572338607890217,187.9423437227816,0.3802589482942214,0.8327333342543137,-0.0722154376658709
835,10073,0.9,0.9,26.991845205451636,16.10088741976143,59.193620044974494,-5.2099296340712264,182.8450012243582,0.14762145546616037,0.32373660558727296,-0.028493694654952214
836,10080,0.85,0.85,65.92380346938086,23.79026096936237,113.5043254081056,18.343281530656114,191.65140287092927,0.3439776723877065,0.5922436450128513,0.09571169976256157
837,10095,0.85,0.85,76.09211810576825,35.66855135761991,147.42922082100807,4.755015390528428,191.65140287092927,0.3970339740065128,0.7692571962037589,0.024810751809266795
838,10139,0.85,0.85,76.68657471790088,35.809395298574955,148.30536531505078,5.0677841207509715,191.65140287092927,0.40013573378091416,0.7738287489339664,0.02644271862786182
839,10146,0.85,0.85,66.31105434431352,23.86760398017839,114.04626230467031,18.575846383956737,191.65140287092927,0.3459982726501186,0.5950713670563456,0.0969251782438918
840,10149,0.86,0.86,86.35463849217686,30.974101977845283,148.30284244786742,24.406434536486294,189.76364995603066,0.4550641733134124,0.7815134378066086,0.12861490882021615
841,10158,0.87,0.87,72.14935325669859,42.6814302882903,157.5122138332792,-13.213507319882012,187.9423437227816,0.38389088817110956,0.8380879514071219,-0.07030617506490276
842,10158,0.88,0.88,44.41255732077142,22.832368797206936,90.07729491518529,-1.2521802736424519,186.1841700871871,0.23854099572468335,0.48380748413253133,-0.006725492683164609
843,10160,0.9,0.9,27.239565228218027,16.09898568303273,59.437536594283486,-4.958406137847433,182.8450012243582,0.14897626429936675,0.3250706127937904,-0.02711808419505693
844,10164,0.86,0.86,86.67475116062838,30.922805576230466,148.52036231308932,24.829140008167442,189.76364995603066,0.45675107524919245,0.7826597050989604,0.1308424453994245
845,10178,0.85,0.85,66.77593292855663,24.048527060768517,114.87298705009366,18.678878807019593,191.65140287092927,0.3484239193048222,0.5993850570843811,0.09746278152526326
846,10182,0.85,0.85,77.22661524356369,35.88434814064381,148.9953115248513,5.457918962276068,191.65140287092927,0.40295356092735307,0.7774287549838318,0.028478366870874364
847,10185,0.86,0.86,87.03384180119227,30.908091397739128,148.85002459667052,25.21765900571401,189.76364995603066,0.4586433799168519,0.784396930767088,0.1328898290666157
848,10213,0.85,0.85,67.31560621382884,24.34393319621794,116.00347260626472,18.627739821392964,191.65140287092927,0.3512398302618407,0.6052837123471991,0.09719594817648225
849,10228,0.86,0.86,87.4252750804574,30.926762944043585,149.27880096854457,25.571749192370227,189.76364995603066,0.4607061210127142,0.7866564592488252,0.13475578277660316
850,10230,0.85,0.85,77.74583728753184,35.936431220132725,149.6186997277973,5.872974847266391,191.65140287092927,0.4056627612576936,0.780681474210551,0.03064404830483626
851,10244,0.85,0.85,78.26168288987749,35.9856289926627,150.23294087520287,6.290424904552097,191.65140287092927,0.40835434396785547,0.7838864658683437,0.0328222220673672
852,10245,0.86,0.86,87.81275815989352,30.9418763692483,149.6965108983901,25.929005421396923,189.76364995603066,0.462748045688625,0.7888576707555722,0.13663842062167766
853,10258,0.9,0.9,27.48086778971594,16.092140146580363,59.66514808287667,-4.703412503444785,182.8450012243582,0.15029597531078143,0.3263154457783897,-0.025723495156826887
854,10278,0.87,0.87,72.82151439101429,42.82947749707902,158.48046938517234,-12.837440603143747,187.9423437227816,0.3874673101790587,0.8432398268850682,-0.06830520652695067
855,10278,0.88,0.88,44.485264082168385,22.68438225398805,89.85402859014448,-0.8835004258077177,186.1841700871871,0.2389315056233655,0.4826083149177895,-0.004745303671058546
856,10279,0.86,0.86,88.23171923036669,30.991607384916254,150.2149340001992,26.248504460534186,189.76364995603066,0.4649558503475797,0.7915896117881632,0.13832208890699624
857,10315,0.85,0.85,67.8103563967362,24.562466499198717,116.93528939513362,18.685423398338763,191.65140287092927,0.35382134114825226,0.6101457523579182,0.09749692993858627
858,10316,0.88,0.88,44.61942895637334,22.558747760921644,89.73692447821662,-0.4980665654699479,186.1841700871871,0.23965210863780076,0.481979345699445,-0.0026751284238435047
859,10323,0.87,0.87,73.45974455322737,42.9359697545059,159.33168406223916,-12.412194955784429,187.9423437227816,0.39086319292464416,0.8477689535321339,-0.06604256768284557
860,10340,0.85,0.85,68.32194222903522,24.803839437109264,117.92962110325374,18.714263354816687,191.65140287092927,0.3564906972011456,0.6153339831416488,0.09764741126064237
861,10341,0.85,0.85,78.72693958531846,35.9827533038064,150.69244619293124,6.761432977705667,191.65140287092927,0.4107819635337519,0.7862840758562957,0.035279851211208
862,10346,0.86,0.86,88.65887022743357,31.050785922000742,150.76044207143505,26.557298383432084,189.76364995603066,0.4672068135703352,0.7944642828400862,0.13994934430058426
863,10355,0.9,0.9,27.647878875740172,16.025092447612554,59.69806377096528,-4.402306019484936,182.8450012243582,0.15120937783699706,0.326495465400847,-0.0240767097268529
864,10365,0.85,0.85,68.82483584452707,25.028098032808032,118.88103191014314,18.76863977891101,191.65140287092927,0.35911469894576387,0.620298260953537,0.09793113693799076
865,10375,0.87,0.87,74.04703190905643,42.984922994881714,160.01687789881987,-11.922814080706999,187.9423437227816,0.3939880201679147,0.8514147196910968,-0.06343867935526742
866,10387,0.85,0.85,69.34212193894601,25.27132394604365,119.88476983103331,18.799474046858705,191.65140287092927,0.36181379786531265,0.6255355715385587,0.09809202419206664
867,10402,0.86,0.86,89.07321902329808,31.095552785826822,151.26432459495172,26.882113451644436,189.76364995603066,0.4693903128651713,0.7971195991961608,0.14166102653418175
868,10403,0.87,0.87,74.62778706486291,43.02764962711148,160.68308631908587,-11.427512189360044,187.9423437227816,0.3970780910072095,0.8549594686128655,-0.06080328659844656
869,10436,0.88,0.88,44.75221026287776,22.434188701416613,89.62058766571099,-0.1161671399554649,186.1841700871871,0.24036528047427988,0.4813544976661715,-0.0006239367176117371
870,10454,0.87,0.87,75.20249866521574,43.06479367955976,161.33208602433527,-10.927088693903784,187.9423437227816,0.4001360054131325,0.8584126537354618,-0.05814064290919688
871,10461,0.85,0.85,79.10503124938457,35.90253534145201,150.91010193228857,7.29996056648055,191.65140287092927,0.4127547728030936,0.7874197614609761,0.03808978414521091
