,Step,goal_power_alg,goal,mean,std,y_upper,y_lower,max_possible_return,mean_norm,y_upper_norm,y_lower_norm,agent
641,96211,0.9,0.9,129.75605674911287,10.405601006407716,150.56725876192831,108.94485473629744,182.8450012243582,0.7096505558273203,0.8234693743537249,0.5958317373009159,pretrained on virtual testbed with noise
642,96275,0.9,0.9,129.7435072608085,10.354115252722432,150.4517377662534,109.03527675536365,182.8450012243582,0.709581921255851,0.8228375769575621,0.5963262655541398,pretrained on virtual testbed with noise
643,96336,0.9,0.9,129.75839500169604,10.303201880139055,150.36479876197416,109.15199124141793,182.8450012243582,0.7096633439952632,0.8223620977062996,0.5969645902842267,pretrained on virtual testbed with noise
644,96357,0.9,0.9,129.7721137801304,10.252388202793338,150.2768901857171,109.26733737454373,182.8450012243582,0.709738373546755,0.8218813157561867,0.5975954313373232,pretrained on virtual testbed with noise
645,96399,0.9,0.9,129.78564941226983,10.20181065461563,150.1892707215011,109.38202810303858,182.8450012243582,0.7098124014504372,0.8214021149925382,0.5982226879083361,pretrained on virtual testbed with noise
646,96462,0.9,0.9,129.8687321745067,10.184320574512936,150.23737332353258,109.50009102548083,182.8450012243582,0.710266790477649,0.821665193565698,0.5988683873895999,pretrained on virtual testbed with noise
647,96698,0.9,0.9,129.84403177291676,10.13618467688023,150.11640112667723,109.5716624191563,182.8450012243582,0.7101317011865853,0.8210035829334942,0.5992598194396763,pretrained on virtual testbed with noise
648,96736,0.9,0.9,129.83887779496135,10.085431523786097,150.00974084253355,109.66801474738915,182.8450012243582,0.7101035134979916,0.8204202457712558,0.5997867812247274,pretrained on virtual testbed with noise
649,96835,0.9,0.9,129.8684377592975,10.039127866325972,149.94669349194945,109.79018202664557,182.8450012243582,0.7102651802875578,0.8200754326773133,0.6004549278978022,pretrained on virtual testbed with noise
650,97007,0.9,0.9,129.91254366163122,9.99840289328153,149.9093494481943,109.91573787506816,182.8450012243582,0.7105064004578571,0.819871193876662,0.6011416070390522,pretrained on virtual testbed with noise
651,97027,0.9,0.9,129.9764642460111,9.968595644629714,149.91365553527052,110.03927295675166,182.8450012243582,0.7108559893662322,0.8198947443541014,0.601817234378363,pretrained on virtual testbed with noise
652,97118,0.9,0.9,130.02128115739163,9.928611186122566,149.87850352963676,110.1640587851465,182.8450012243582,0.7111010981254569,0.8197024940579577,0.602499702192956,pretrained on virtual testbed with noise
653,97229,0.9,0.9,130.0708576406158,9.891125578672979,149.85310879796177,110.28860648326985,182.8450012243582,0.711372237521624,0.8195636073970978,0.6031808676461505,pretrained on virtual testbed with noise
654,97860,0.9,0.9,129.82939593921208,10.131527441910412,150.0924508230329,109.56634105539125,182.8450012243582,0.7100516561560584,0.8208725960129661,0.5992307162991506,pretrained on virtual testbed with noise
655,97873,0.9,0.9,129.6398462990351,10.25621724900888,150.15228079705287,109.12741180101733,182.8450012243582,0.7090149877270189,0.821199812910444,0.5968301625435939,pretrained on virtual testbed with noise
656,97909,0.9,0.9,129.49525919370316,10.306013717261084,150.10728662822532,108.883231759181,182.8450012243582,0.7082242244884083,0.8209537347101855,0.595494714266631,pretrained on virtual testbed with noise
657,98055,0.9,0.9,129.38094016134335,10.317409603509574,150.0157593683625,108.7461209543242,182.8450012243582,0.707599000765614,0.8204531617699906,0.5947448397612375,pretrained on virtual testbed with noise
658,98192,0.9,0.9,129.34243044813095,10.27279818458301,149.88802681729697,108.79683407896493,182.8450012243582,0.7073883867868095,0.8197545779956997,0.5950221955779191,pretrained on virtual testbed with noise
659,98214,0.9,0.9,129.30543198983753,10.227888298415293,149.76120858666812,108.84965539300694,182.8450012243582,0.7071860380321502,0.8190609947433294,0.5953110813209709,pretrained on virtual testbed with noise
660,98234,0.9,0.9,129.3003536896428,10.176678551461261,149.65371079256533,108.94699658672027,182.8450012243582,0.7071582642337925,0.8184730771443632,0.5958434513232216,pretrained on virtual testbed with noise
661,98275,0.9,0.9,129.2949645095318,10.125743113261555,149.5464507360549,109.0434782830087,182.8450012243582,0.7071287901979976,0.8178864597591889,0.5963711206368061,pretrained on virtual testbed with noise
662,98312,0.9,0.9,129.31704916636554,10.077326538325694,149.47170224301692,109.16239608971415,182.8450012243582,0.7072495736850267,0.8174776517932207,0.5970214955768327,pretrained on virtual testbed with noise
663,98347,0.9,0.9,129.4383242716127,10.099368702474415,149.63706167656153,109.23958686666386,182.8450012243582,0.7079128409574983,0.8183820212451464,0.5974436606698504,pretrained on virtual testbed with noise
664,98394,0.9,0.9,129.6565134229154,10.28138630157292,150.21928602606124,109.09374081976955,182.8450012243582,0.7091061421133499,0.8215662720893097,0.5966460121373902,pretrained on virtual testbed with noise
665,98445,0.9,0.9,129.93982229300593,10.612486801706696,151.16479589641932,108.71484868959254,182.8450012243582,0.7106555903793318,0.8267373725515963,0.5945738082070673,pretrained on virtual testbed with noise
666,98460,0.9,0.9,130.2192630562267,10.920502327694338,152.06026771161538,108.37825840083804,182.8450012243582,0.7121838835311796,0.8316348092285623,0.5927329578337968,pretrained on virtual testbed with noise
667,98664,0.9,0.9,130.39220427909544,11.00161950224846,152.39544328359236,108.38896527459852,182.8450012243582,0.713129718646773,0.833467922355706,0.59279151493784,pretrained on virtual testbed with noise
668,98885,0.9,0.9,130.5098549400724,11.00905968941148,152.52797431889536,108.49173556124943,182.8450012243582,0.7137731634234371,0.8341927495832241,0.5933535772636501,pretrained on virtual testbed with noise
669,99078,0.9,0.9,130.53427367141293,10.956514102816735,152.4473018770464,108.62124546577947,182.8450012243582,0.7139067122280368,0.8337515428709337,0.59406188158514,pretrained on virtual testbed with noise
670,99241,0.9,0.9,130.54796867647113,10.902383155769932,152.35273498801098,108.74320236493126,182.8450012243582,0.7139816117602443,0.8332343458548698,0.5947288776656189,pretrained on virtual testbed with noise
671,99276,0.9,0.9,130.55701599154852,10.848044606395487,152.2531052043395,108.86092677875754,182.8450012243582,0.7140310925500762,0.8326894592951917,0.5953727258049608,pretrained on virtual testbed with noise
672,99291,0.9,0.9,130.56735514009443,10.79409657632117,152.15554829273677,108.9791619874521,182.8450012243582,0.7140876385233141,0.8321559095073962,0.5960193675392321,pretrained on virtual testbed with noise
673,99320,0.9,0.9,130.5763115786457,10.740298937090122,152.05690945282592,109.09571370446544,182.8450012243582,0.7141366222991422,0.8316164425312669,0.5966568020670173,pretrained on virtual testbed with noise
674,99336,0.9,0.9,130.58412206079225,10.686684415846306,151.95749089248486,109.21075322909964,182.8450012243582,0.7141793387097318,0.8310727111758821,0.5972859662435815,pretrained on virtual testbed with noise
675,99401,0.9,0.9,130.58552988461815,10.633065153151732,151.85166019092162,109.31939957831469,182.8450012243582,0.7141870382575263,0.8304939110946407,0.5978801654204118,pretrained on virtual testbed with noise
676,99454,0.9,0.9,130.61683867885014,10.584309676774671,151.78545803239948,109.4482193253008,182.8450012243582,0.714358269595667,0.830131843999129,0.5985846951922049,pretrained on virtual testbed with noise
677,99538,0.9,0.9,130.7326280431553,10.594273940846215,151.92117592484772,109.54408016146287,182.8450012243582,0.7149915347302335,0.8308741005089567,0.5991089689515102,pretrained on virtual testbed with noise
678,99557,0.9,0.9,130.84961916793327,10.605441449174908,152.06050206628308,109.63873626958346,182.8450012243582,0.715631372428801,0.8316360909407564,0.5996266539168457,pretrained on virtual testbed with noise
679,99612,0.9,0.9,131.00186621558947,10.660828053978726,152.3235223235469,109.68021010763202,182.8450012243582,0.7164640287586801,0.8330745784875999,0.5998534790297602,pretrained on virtual testbed with noise
680,99713,0.9,0.9,131.18565147623337,10.764419645871032,152.71449076797543,109.65681218449132,182.8450012243582,0.7174691711438328,0.8352128291469592,0.5997255131407063,pretrained on virtual testbed with noise
681,99877,0.9,0.9,131.33164275124673,10.808849081658167,152.94934091456307,109.7139445879304,182.8450012243582,0.7182676139453082,0.8364972511711602,0.6000379767194562,pretrained on virtual testbed with noise
682,99997,0.9,0.9,131.43127904026747,10.800389636763759,153.03205831379498,109.83049976673995,182.8450012243582,0.7188125360834775,0.8369496419867583,0.6006754301801966,pretrained on virtual testbed with noise
683,100048,0.9,0.9,131.50024052065993,10.768166704857476,153.03657393037489,109.96390711094497,182.8450012243582,0.719189694222506,0.8369743384047608,0.6014050500402514,pretrained on virtual testbed with noise
684,100186,0.9,0.9,131.55967669782757,10.730508831502618,153.0206943608328,110.09865903482233,182.8450012243582,0.7195147574004417,0.8368874912422146,0.6021420235586689,pretrained on virtual testbed with noise
685,100292,0.9,0.9,131.60464765625517,10.686076241321071,152.97680013889732,110.23249517361302,182.8450012243582,0.7197607086603967,0.8366474287759642,0.6028739885448292,pretrained on virtual testbed with noise
686,100363,0.9,0.9,131.61903354955962,10.633424478556922,152.88588250667345,110.35218459244578,182.8450012243582,0.7198393867385947,0.836150189958304,0.6035285835188854,pretrained on virtual testbed with noise
687,100436,0.9,0.9,131.60195482292096,10.581440222093144,152.76483526710726,110.43907437873467,182.8450012243582,0.7197459812502067,0.8354881689090238,0.6040037935913898,pretrained on virtual testbed with noise
688,100526,0.9,0.9,131.57082073981334,10.53292214524475,152.63666503030285,110.50497644932383,182.8450012243582,0.7195757054269732,0.8347871913819043,0.6043642194720421,pretrained on virtual testbed with noise
689,100544,0.9,0.9,131.54142852699317,10.484169358930785,152.50976724485474,110.5730898091316,182.8450012243582,0.7194149560894285,0.8340931730352261,0.604736739143631,pretrained on virtual testbed with noise
690,100731,0.9,0.9,131.39487768714997,10.533398079630715,152.4616738464114,110.32808152788854,182.8450012243582,0.7186134529645858,0.8338301447975314,0.6033967611316402,pretrained on virtual testbed with noise
691,100752,0.9,0.9,131.2489169505384,10.581099149088056,152.4111152487145,110.08671865236228,182.8450012243582,0.717815177181085,0.8335536341061898,0.6020767202559802,pretrained on virtual testbed with noise
692,100896,0.9,0.9,131.05770126915996,10.699234523487359,152.4561703161347,109.65923222218524,182.8450012243582,0.7167693969842077,0.8338000453677418,0.5997387486006737,pretrained on virtual testbed with noise
693,100941,0.9,0.9,130.86744135305878,10.813242685551996,152.49392672416278,109.24095598195478,182.8450012243582,0.7157288439757734,0.8340065394352595,0.5974511485162873,pretrained on virtual testbed with noise
694,101061,0.9,0.9,130.67897547629605,10.921848211210751,152.52267189871753,108.83527905387454,182.8450012243582,0.7146981027714706,0.8341637500473204,0.5952324554956209,pretrained on virtual testbed with noise
695,101100,0.9,0.9,130.5913556078758,10.902109011661455,152.39557363119872,108.78713758455291,182.8450012243582,0.7142188997971836,0.8334686352415136,0.5949691643528536,pretrained on virtual testbed with noise
696,101123,0.9,0.9,130.535467182778,10.861714356091912,152.25889589496182,108.81203847059419,182.8450012243582,0.7139132396767343,0.8327211292374026,0.5951053501160659,pretrained on virtual testbed with noise
697,101177,0.9,0.9,130.47324151152876,10.825013644226253,152.12326879998125,108.82321422307625,182.8450012243582,0.7135729204400443,0.8319793693091989,0.5951664715708895,pretrained on virtual testbed with noise
698,101382,0.9,0.9,130.34040605438165,10.851829329990363,152.04406471436238,108.63674739440091,182.8450012243582,0.7128464282950163,0.8315461932032704,0.5941466633867624,pretrained on virtual testbed with noise
699,101416,0.9,0.9,130.21204662088428,10.87296936974041,151.95798536036511,108.46610788140346,182.8450012243582,0.7121444160297761,0.8310754154766666,0.5932134165828857,pretrained on virtual testbed with noise
700,101438,0.9,0.9,130.08340817670296,10.894185729658226,151.87177963601943,108.29503671738651,182.8450012243582,0.7114408778235362,0.830603946616329,0.5922778090307436,pretrained on virtual testbed with noise
701,101734,0.9,0.9,129.93041404701916,10.9463428577371,151.82309976249337,108.03772833154495,182.8450012243582,0.7106041356175183,0.830337710880049,0.5908705603549878,pretrained on virtual testbed with noise
702,101805,0.9,0.9,129.74682536018415,11.04418066973437,151.8351866996529,107.6584640207154,182.8450012243582,0.7096000683167681,0.8304038157069713,0.5887963209265651,pretrained on virtual testbed with noise
703,101821,0.9,0.9,129.63027234056588,11.05005294025195,151.73037822106977,107.53016646006198,182.8450012243582,0.7089626266648892,0.8298306062788693,0.5880946470509091,pretrained on virtual testbed with noise
704,101901,0.9,0.9,129.63221113894022,10.994633853511665,151.62147884596357,107.64294343191689,182.8450012243582,0.7089732301725671,0.8292350232748112,0.588711437070323,pretrained on virtual testbed with noise
705,101963,0.9,0.9,129.69171089316978,10.955551151131608,151.602813195433,107.78060859090657,182.8450012243582,0.7092986410606479,0.8291329387201032,0.5894643434011926,pretrained on virtual testbed with noise
706,101999,0.9,0.9,129.75394121920203,10.918235815107295,151.59041284941662,107.91746958898744,182.8450012243582,0.7096389857548728,0.8290651198246818,0.5902128516850638,pretrained on virtual testbed with noise
707,102093,0.9,0.9,129.82155866153653,10.88436364343513,151.5902859484068,108.05283137466627,182.8450012243582,0.710008793197689,0.8290644257887007,0.5909531606066774,pretrained on virtual testbed with noise
708,102445,0.9,0.9,129.84783136597605,10.832928515980544,151.51368839793713,108.18197433401497,182.8450012243582,0.7101524815909378,0.8286455051184238,0.5916594580634519,pretrained on virtual testbed with noise
