,Wall time,Step,Value,goal_power_alg,timestamp,rounded_step,smoothed_value,std1,smoothed_value_squared_plus_std1_squared
622,1714205670.205242,28559,145.48390197753906,0.85_TQC,1714153135,28600,152.07646789935308,11.224869665714536,23253.249787755245
623,1714205725.4465897,28574,145.55657958984375,0.85_TQC,1714153135,28600,152.01114558561594,11.187451778101764,23232.547459538677
624,1714205760.2836852,28586,145.5218963623047,0.85_TQC,1714153135,28600,151.94613147359016,11.150107640263553,23211.95177017901
625,1714205797.8352742,28603,145.4066162109375,0.85_TQC,1714153135,28600,151.88061498699082,11.113308470249475,23191.22683398146
626,1714205835.7493296,28617,145.28518676757812,0.85_TQC,1714153135,28600,151.81453955937806,11.077088703483412,23170.35631577081
627,1714205876.9662764,28634,146.95919799804688,0.85_TQC,1714153135,28600,151.76589785386955,11.032117323427235,23154.595364029028
628,1714205937.4579196,28660,146.80946350097656,0.85_TQC,1714153135,28700,151.71624428507073,10.987865921187487,23138.551977469248
629,1714206099.4422178,28780,144.010009765625,0.85_TQC,1714153135,28800,151.63904460270123,10.959727932848965,23114.515484382082
630,1714206133.6305134,28791,144.1453857421875,0.85_TQC,1714153135,28800,151.56397580319603,10.930327836998835,23091.110827896064
631,1714206217.5160203,28820,144.416748046875,0.85_TQC,1714153135,28800,151.49237869002005,10.898825642156858,23068.725201538575
632,1714206360.196049,28900,141.38040161132812,0.85_TQC,1714153135,28900,151.39108406966605,10.890989352918757,23037.873984874084
633,1714206522.299651,28968,140.24183654785156,0.85_TQC,1714153135,29000,151.27940074024545,10.893320006533113,23004.121509092507
634,1714206574.5512056,28983,143.64804077148438,0.85_TQC,1714153135,29000,151.2029578145505,10.865366625679835,22980.390643779174
635,1714206615.4641416,28996,150.34329223632812,0.85_TQC,1714153135,29000,151.1943467362432,10.811151417329175,22976.611479967756
636,1714206651.76278,29012,150.4082489013672,0.85_TQC,1714153135,29000,151.18647270171007,10.757154964507967,22973.065910915364
637,1714206683.706674,29024,150.72927856445312,0.85_TQC,1714153135,29000,151.1818932429263,10.703241584575965,22970.524224933357
638,1714206723.360765,29039,154.29039001464844,0.85_TQC,1714153135,29000,151.21302881013236,10.654022895505154,22978.88828579187
639,1714206770.0642514,29054,154.2476348876953,0.85_TQC,1714153135,29100,151.24342377285578,10.604859721393728,22987.036284246078
640,1714206810.14578,29069,158.39906311035156,0.85_TQC,1714153135,29100,151.3150943226856,10.57576906238904,23008.10466114423
641,1714206848.9480722,29083,158.98963928222656,0.85_TQC,1714153135,29100,151.3919609807404,10.550526292807621,23030.83945464925
642,1714206897.397236,29105,158.97117614746094,0.85_TQC,1714153135,29100,151.46787163636907,10.524788712463845,23053.287315493584
643,1714206933.1452086,29120,159.25222778320312,0.85_TQC,1714153135,29100,151.5458356902593,10.500742791807282,23076.405914238767
644,1714206989.6531184,29139,159.0548095703125,0.85_TQC,1714153135,29100,151.62104049481775,10.474880608782577,23098.66304449941
645,1714207018.1218908,29150,157.07052612304688,0.85_TQC,1714153135,29200,151.67561802140887,10.436481375859044,23114.413245684984
646,1714207100.2485533,29173,155.19862365722656,0.85_TQC,1714153135,29200,151.71090098755153,10.3900418815758,23124.15044875556
647,1714207231.6229758,29249,152.98670959472656,0.85_TQC,1714153135,29200,151.7236780422921,10.338667171923623,23126.962517572923
648,1714207339.7547402,29318,149.67929077148438,0.85_TQC,1714153135,29300,151.7032040781259,10.288790829061556,23119.7213442937
649,1714207490.8582664,29438,149.63845825195312,0.85_TQC,1714153135,29400,151.68252653310128,10.239216123035403,23112.430402279202
650,1714207517.882352,29449,149.79702758789062,0.85_TQC,1714153135,29400,151.66364434395464,10.189554846374032,23105.68804365683
651,1714207587.689991,29488,149.02073669433594,0.85_TQC,1714153135,29500,151.63717752339528,10.141837088163753,23096.69046678455
652,1714207645.9895582,29519,148.45022583007812,0.85_TQC,1714153135,29500,151.6052629485425,10.095940949655752,23086.083777355652
653,1714207690.6444757,29535,148.2275390625,0.85_TQC,1714153135,29500,151.571438432797,10.050919408883239,23074.92192955104
654,1714207757.6234753,29554,151.5279541015625,0.85_TQC,1714153135,29600,151.57100298694365,10.000468790878514,23073.778322505415
655,1714207814.2539012,29577,151.207763671875,0.85_TQC,1714153135,29600,151.56736561096548,9.950337236894072,23071.675529376
656,1714207859.149375,29596,151.45706176757812,0.85_TQC,1714153135,29600,151.5662610745624,9.900398075739306,23070.34937818051
657,1714207889.174151,29606,152.11553955078125,0.85_TQC,1714153135,29600,151.57176124404603,9.850856720892564,23071.038184757646
658,1714207951.0977883,29627,151.81011962890625,0.85_TQC,1714153135,29600,151.5741480003924,9.801441005103333,23070.79058782138
659,1714208075.5397482,29726,146.63304138183594,0.85_TQC,1714153135,29700,151.52467182767953,9.764708361273566,23055.075701866703
660,1714208148.7765338,29756,146.23081970214844,0.85_TQC,1714153135,29800,151.4716642503979,9.73005595654179,23038.339059702706
661,1714208186.8625076,29775,145.9947509765625,0.85_TQC,1714153135,29800,151.41682438904164,9.69664196748176,23021.079573507403
662,1714208249.216257,29789,143.9842529296875,0.85_TQC,1714153135,29800,151.34240365161224,9.67645463585913,22998.156917367374
663,1714208311.0075378,29814,143.74293518066406,0.85_TQC,1714153135,29800,151.266312783142,9.657722216265865,22974.76898141391
664,1714208345.4874432,29826,143.89071655273438,0.85_TQC,1714153135,29800,151.19246440522082,9.637409110122837,22952.040947279842
665,1714208388.344626,29840,144.22596740722656,0.85_TQC,1714153135,29800,151.12271301958282,9.614217973522983,22930.507577641598
666,1714208447.2539322,29867,143.89759826660156,0.85_TQC,1714153135,29900,151.05037314571777,9.5931099939659,22908.242986816906
667,1714208496.183485,29886,144.04974365234375,0.85_TQC,1714153135,29900,150.98028174192874,9.570505846934212,22886.64005703838
668,1714208615.4449625,29953,143.991455078125,0.85_TQC,1714153135,30000,150.91030936060238,9.547989449120106,22865.085573833225
669,1714208683.2115088,29967,146.14935302734375,0.85_TQC,1714153135,30000,150.862643070019,9.51194862914372,22850.014240795423
670,1714208724.015011,29978,146.62391662597656,0.85_TQC,1714153135,30000,150.82020580639102,9.473663365558258,22836.484777046066
671,1714208754.2239912,29988,148.78622436523438,0.85_TQC,1714153135,30000,150.7998422397371,9.42830567665278,22829.485367462003
672,1714208816.7343547,30009,152.01150512695312,0.85_TQC,1714153135,30000,150.81197287639722,9.381769829737545,22832.268768009348
673,1714208849.6075888,30023,158.79220581054688,0.85_TQC,1714153135,30000,150.8918665399526,9.368606818950573,22856.12618163895
674,1714208912.0713017,30044,158.38253784179688,0.85_TQC,1714153135,30000,150.96685812584164,9.351524468387106,22878.44326227084
675,1714208970.8670845,30060,158.9687042236328,0.85_TQC,1714153135,30100,151.04696634387963,9.338807069760236,22902.39935917531
676,1714209086.452891,30127,156.3079833984375,0.85_TQC,1714153135,30100,151.0996349366993,9.306766943947672,22917.715588952753
677,1714209122.7550955,30140,156.36410522460938,0.85_TQC,1714153135,30100,151.15233751495083,9.274958430797893,22933.05399012664
678,1714209295.75952,30260,149.81619262695312,0.85_TQC,1714153135,30300,151.13896152410587,9.229379314640383,22928.167133118663
679,1714209343.7261672,30279,149.9534912109375,0.85_TQC,1714153135,30300,151.1270940480395,9.18382813600988,22923.741254636745
680,1714209436.524096,30311,149.79893493652344,0.85_TQC,1714153135,30300,151.11379828983513,9.13870527323187,22918.895967651973
681,1714209489.400574,30333,149.875732421875,0.85_TQC,1714153135,30300,151.10140455726523,9.0936874493216,22914.32961060428
682,1714209666.8673117,30439,149.87782287597656,0.85_TQC,1714153135,30400,151.08915594885852,9.04888053261782,22909.81528423208
683,1714209728.4819536,30464,149.6090850830078,0.85_TQC,1714153135,30500,151.07433992210147,9.004686536204437,22904.540562513965
684,1714209771.034341,30482,149.68841552734375,0.85_TQC,1714153135,30500,151.06046647801514,8.960570742842206,22899.55636059302
685,1714209818.222156,30495,149.8512420654297,0.85_TQC,1714153135,30500,151.04836196823558,8.916425908001912,22895.110304260004
686,1714209881.3457215,30507,152.12039184570312,0.85_TQC,1714153135,30500,151.05909303219462,8.872331403672678,22897.56785224583
687,1714209937.541497,30528,152.0656280517578,0.85_TQC,1714153135,30500,151.06916838870836,8.82838501119222,22899.834019561764
688,1714209996.2880073,30543,151.74842834472656,0.85_TQC,1714153135,30500,151.07596767343625,8.784349642603747,22901.112807108668
689,1714210042.9888177,30559,151.64825439453125,0.85_TQC,1714153135,30600,151.08169611662302,8.740460693458704,22902.07455460952
690,1714210096.24324,30576,151.9366455078125,0.85_TQC,1714153135,30600,151.09025385720432,8.697024324892007,22903.903042742204
691,1714210129.996228,30589,152.01222229003906,0.85_TQC,1714153135,30600,151.09948234563808,8.653876936304208,22905.94315114849
692,1714210204.9704435,30635,152.0714111328125,0.85_TQC,1714153135,30600,151.10921082179942,8.611003608074467,22908.142978325297
693,1714210285.7936206,30659,151.5149383544922,0.85_TQC,1714153135,30700,151.1132718943467,8.5678951775758,22908.629770388678
694,1714210365.7748165,30694,150.96044921875,0.85_TQC,1714153135,30700,151.11174225163313,8.524921410504595,22907.432931379284
695,1714210408.7994585,30712,150.499755859375,0.85_TQC,1714153135,30700,151.10561677418912,8.482369882077622,22904.85801952448
696,1714210440.573603,30725,150.8964080810547,0.85_TQC,1714153135,30700,151.10352278747231,8.439838194077256,22903.50546752637
697,1714210490.6298373,30737,150.96194458007812,0.85_TQC,1714153135,30700,151.10210573262088,8.397506346612884,22902.364469673546
698,1714210608.8133893,30805,147.9102020263672,0.85_TQC,1714153135,30800,151.07015828778773,8.361444914735495,22892.106486159395
699,1714210764.6204605,30925,141.37542724609375,0.85_TQC,1714153135,30900,150.9731255583741,8.375559915950312,22863.034644770265
700,1714210877.2736175,30991,142.64633178710938,0.85_TQC,1714153135,31000,150.88978498868244,8.374865713675831,22837.86558965292
701,1714210916.2550085,31008,142.5325927734375,0.85_TQC,1714153135,31000,150.8061408989958,8.37447996932333,22812.624047604375
702,1714210975.9560862,31038,148.8614501953125,0.85_TQC,1714153135,31000,150.78667736688993,8.334725627785502,22806.08972263702
703,1714211027.2826462,31060,148.86878967285156,0.85_TQC,1714153135,31100,150.76748225811625,8.295119703444634,22799.642717345872
704,1714211062.796358,31073,148.93028259277344,0.85_TQC,1714153135,31100,150.74909486814352,8.255540613923655,22793.443554392677
705,1714211113.754387,31086,148.94154357910156,0.85_TQC,1714153135,31100,150.73100436192288,8.216104691369866,22787.340052253563
706,1714211154.337738,31098,149.40150451660156,0.85_TQC,1714153135,31100,150.71769844586512,8.175963206957322,22782.670999180256
707,1714211207.770197,31116,154.5648651123047,0.85_TQC,1714153135,31100,150.75620138856507,8.14400075451144,22793.757005399075
708,1714211362.6505454,31203,151.5075225830078,0.85_TQC,1714153135,31200,150.76372064734286,8.103492009166287,22795.36604617266
709,1714211390.688769,31213,151.5104217529297,0.85_TQC,1714153135,31200,150.77119360790402,8.063184270534572,22796.967762532677
710,1714211451.1805415,31239,151.009521484375,0.85_TQC,1714153135,31200,150.77357876659423,8.022770017986854,22797.036892847904
711,1714211538.008138,31288,149.28518676757812,0.85_TQC,1714153135,31300,150.75868322369365,7.9839051985967435,22791.92330956219
712,1714211577.1128616,31302,149.36761474609375,0.85_TQC,1714153135,31300,150.74476178472344,7.945066763406756,22787.107291408007
713,1714211619.0096405,31316,149.45787048339844,0.85_TQC,1714153135,31300,150.73188302246228,7.906253708951526,22782.60940720756
714,1714211657.0243328,31329,149.590576171875,0.85_TQC,1714153135,31300,150.7204613063583,7.8674170681953095,22778.553707726376
715,1714211691.1574197,31347,149.31776428222656,0.85_TQC,1714153135,31300,150.70642381434575,7.829202496095342,22773.72259063407
716,1714211745.3804584,31364,151.105224609375,0.85_TQC,1714153135,31400,150.7104147838042,7.790030260587079,22774.313695767167
717,1714211786.1079507,31380,151.47303771972656,0.85_TQC,1714153135,31400,150.71804661975276,7.751326738865638,22776.01264308662
718,1714211844.1277237,31397,151.962158203125,0.85_TQC,1714153135,31400,150.7304967904148,7.713443186492637,22779.179868476498
719,1714211885.3566568,31419,152.00631713867188,0.85_TQC,1714153135,31400,150.7432641865838,7.675806678334949,22782.449705789364
720,1714211947.627659,31441,151.490478515625,0.85_TQC,1714153135,31400,150.75074165991063,7.6376673728057085,22784.120073910737
721,1714211982.0583365,31457,151.20729064941406,0.85_TQC,1714153135,31500,150.75531037387572,7.599492257565337,22784.915888496394
722,1714212038.139657,31476,154.26559448242188,0.85_TQC,1714153135,31500,150.79043775591725,7.569480990525819,22795.05316108709
723,1714212101.5719805,31497,160.5908966064453,0.85_TQC,1714153135,31500,150.88851017535356,7.594736361850349,22825.02252334379
724,1714212155.78907,31526,162.0269317626953,0.85_TQC,1714153135,31500,150.99997071102442,7.637938723994354,22859.329262681724
725,1714212202.7212636,31543,162.19363403320312,0.85_TQC,1714153135,31500,151.11198327505335,7.681268704953791,22893.833378237705
726,1714212240.8722944,31559,162.47958374023438,0.85_TQC,1714153135,31600,151.2257356187683,7.726454266737531,22928.9212089736
727,1714212300.4596827,31586,162.4016876220703,0.85_TQC,1714153135,31600,151.33756943983076,7.768160261466455,22963.40423780342
728,1714212361.7740717,31613,161.97039794921875,0.85_TQC,1714153135,31600,151.44396770774156,7.801674659086886,22996.14148254971
729,1714212406.728902,31625,161.9827117919922,0.85_TQC,1714153135,31600,151.54942381807138,7.833446475766627,23028.59074327812
730,1714212438.440834,31634,161.99655151367188,0.85_TQC,1714153135,31600,151.65396248638638,7.86355665013206,23060.75986101212
731,1714212520.7515025,31669,165.23020935058594,0.85_TQC,1714153135,31700,151.7898116550949,7.94052072074178,23103.19879160571
732,1714212561.79941,31684,165.35752868652344,0.85_TQC,1714153135,31700,151.92557460399908,8.015842517903959,23145.633950027128
733,1714212623.25038,31721,164.86891174316406,0.85_TQC,1714153135,31700,152.05508898766752,8.079526862450923,23186.028841368552
734,1714212655.4383748,31729,165.54168701171875,0.85_TQC,1714153135,31700,152.19003853580324,8.150856915452186,23228.24429798545
735,1714212737.0418854,31784,165.43727111816406,0.85_TQC,1714153135,31800,152.32259212497567,8.216987312343667,23269.690952162917
736,1714212779.1073928,31799,165.41705322265625,0.85_TQC,1714153135,31800,152.45361625839564,8.279516258015272,23310.655499728895
737,1714212815.701646,31816,165.21932983398438,0.85_TQC,1714153135,31800,152.58135014439074,8.33588210078581,23350.55534228337
738,1714212855.7131228,31829,165.1280517578125,0.85_TQC,1714153135,31800,152.70689183923284,8.388021330327028,23389.75371703718
739,1714212936.766899,31871,165.38519287109375,0.85_TQC,1714153135,31900,152.83374955648222,8.441279089401853,23429.4101961587
740,1714212967.101508,31882,165.5600128173828,0.85_TQC,1714153135,31900,152.96108642830663,8.494388783658993,23469.24860213584
741,1714213013.9168832,31908,165.23858642578125,0.85_TQC,1714153135,31900,153.08393233298963,8.54010379761689,23507.62371140542
742,1714213047.1318371,31921,165.40142822265625,0.85_TQC,1714153135,31900,153.2071777158142,8.585691705752932,23546.15340571131
